"5 tangó (Manen)","FB","A/1/8A",
"Coppélia (Harangozó)","FB","H/1/3"
"Coppélia (Harangozó)","NB","H/1/4"
"Coppélia (Harangozó)","FST","H/1/5A"
"Cosi fan tutte  (Menzel)","FSZ","X/1/3A"
"Cosi fan tutte  (Menzel)","NSZ","X/1/3B"
"Cosi fan tutte  (Menzel)","FK","X/1/4A"
"Cosi fan tutte  (Menzel)","NK","X/1/4A"
"Cosi fan tutte  (Menzel)","FST","X/1/5B"
"Cosi fan titte  (Menzel)","FB","X/1/5A"
"Cosi fan titte  (Menzel)","NB","X/1/5A"
"Cosi fan tutte  ( Szinetár)","FSZ","Y/1/8B"
"Cosi fan tutte  ( Szinetár)","NSZ","Y/1/9B"
"Cosi fan tutte  ( Szinetár)","NSZ","Y/1/10A"
"Cosi fan tutte  ( Szinetár)","FK","Y/1/20B"
"Cosi fan tutte  ( Szinetár)","FK","X/1/1A"
"Cosi fan tutte  ( Szinetár)","NK","X/1/1B"
"Cosi fan tutte  ( Szinetár)","FST","X/1/2A"
"Cosi fan tutte  ( Szinetár)","FB","X/1/2B"
"Cosi fan tutte  ( Szinetár)","NB","X/1/2B"
"Csipkerózsika (Petipa)","FB","H/1/6"
"Csipkerózsika (Petipa)","NB","H/1/7"
"Csipkerózsika (Petipa)","FB","H/1/8"
"Csipkerózsika (Petipa)","FB","H/1/9"
"Csipkerózsika (Petipa)","FB","H/1/10"
"Csipkerózsika (Petipa)","FB","I/1/1"
"Csipkerózsika (Petipa)","NB","I/1/2"
"Csipkerózsika (Petipa)","NB","I/1/3"
"Csipkerózsika (Petipa)","NB","I/1/4"
"Csipkerózsika (Petipa)","FST","I/1/5A"
"Csipkerózsika (Petipa)","NST","I/1/5B"
"Csipkerózsika (Róna)","NB","B/2/4"
"Csipkerózsika (Róna)","NB","B/2/3"
"Csipkerózsika (Róna)","FB","B/2/2"
"Csipkerózsika (Róna)","FB","B/2/1AE"
"Csipkerózsika (Róna)","FB","B/2/1AH"
"Dzsamile (Viktor)","NK","AD/2/1B"
"Dzsamile (Viktor)","FK","AD/2/2A"
"Dzsamile (Viktor)","FSZ","AD/2/2AE"
"Doktor Faust (Szabó)","FSZ","W/1/9AH"
"Doktor Faust (Szabó)","NSZ","W/1/9AE"
"Doktor Faust (Szabó)","FK","W/1/9B"
"Doktor Faust (Szabó)","FK","W/1/10A"
"Doktor Faust (Szabó)","NK","W/1/10BH"
"Doktor Faust (Szabó)","NB","W/1/10BE"
"Doktor Faust (Szabó)","NK","V/1/1A"
"Doktor Faust (Szabó)","FST","V/1/1B"
"Doktor Faust (Szabó)","NST","V/1/1B"
"Don Carlos (Hilbrich)","FSZ","X/1/8"
"Don Carlos (Hilbrich)","NSZ","X/1/9A"
"Don Carlos (Hilbrich)","FK","X/1/9B"
"Don Carlos (Hilbrich)","NK","W/1/1"
"Don Carlos (Hilbrich)","NK ","W/1/2"
"Don Carlos (Hilbrich)","NK","W/1/3A"
"Don Carlos (Hilbrich)","FST","W/1/3B"
"Don Carlos (Hilbrich)","NST","W/1/4A"
"Don Juan (Gluck)","FB","A/1/3A"
"Don Juan (Gluck)","FB","A/1/3A"
"Don Juan (Gluck)","FB","A/1/3B"
"Don Juan (Gluck)","NB","A/1/4A"
"Don Juan (Gluck)","NB","A/1/4B"
"Don Pasquale (Káel)","FSZ","W/1/6B"
"Don Pasquale (Káel)","NSZ","W/1/7A"
"Don Pasquale (Káel)","FK","W/1/7B"
"Don Pasquale (Káel)","FK","W/1/8A"
"Don Pasquale (Káel)","NK","W/1/8B"
"Don Pasquale   (Palcsó)- régi","FSZ","W/1/4B"
"Don Pasquale (Palcsó)- régi","NSZ","W/1/5A"
"Don Pasquale (Palcsó)- régi)","FK","W/1/5B"
"Don Pasquale (Palcsó)- régi","NK","W/1/6A"
"Don Quijote (Petipa)","FB","I/1/6"
"Don Quijote (Petipa)","NB","I/1/7"
"Don Quijote (Petipa)","FB","I/1/8"
"Don Quijote (Petipa)","FB","I/1/9"
"Don Quijote (Petipa)","NB","I/1/10"
"Don Quijote (Petipa)","NB","J/1/1A"
"Don Quijote (Petipa)","FST","J/1/1B"
"Don Quijote (Petipa)","FST","J/1/2"
"Don Quijote (Petipa)","NST","J/1/3"
"Don Quijote (Petipa)","NST","J/1/4A"
"Don Quijote (Harangozó)","NB","A/2/2"
"Don Quijote (Harangozó)","FB","A/2/1"
"Don Quijote (Harangozó)","FB","B/2/10"
"Duett (Eagling)","FB","A/1/2B"
"Edgar (Tulassay)","NSZ","V/1/2AH"
"Edgar (Tulassay)","FSZ","V/1/2AE"
"Edgar (Tulassay)","FK","V/1/2B"
"Edgar (Tulassay)","NK","V/1/3A"
"Edgar (Tulassay)","FST","V/1/3BH"
"Edgar (Tulassay)","NST","V/1/3BE"
"Elektra (Kovalik)","FSZ","V/1/4AH"
"Elektra (Kovalik)","NSZ","V/1/4AE"
"Elektra (Kovalik)","FK","V/1/4B"
"Elektra (Kovalik)","FK","V/1/5A"
"Elektra (Kovalik)","NK","V/1/5B"
"Élet a Holdon (Toronykőy)","FSZ","V/1/6A"
"Élet a Holdon (Toronykőy)","NSZ","V/1/6A"
"Élet a Holdon (Toronykőy)","FK","V/1/6B"
"Elfújta a szél (Pártay)","FB","J/1/5"
"Elfújta a szél (Pártay)","NB","J/1/6"
"Elfújta a szél (Pártay)","FB","J/1/7"
"Elfújta a szél (Pártay)","FB","J/1/8"
"Elfújta a szél (Pártay)","NB","J/1/9"
"Elfújta a szél (Pártay)","FST","J/1/10A"
"Episode 31 (Ekman)","FB","A/1/5A"
"Episode 31 (Ekman)","NB","A/1/5B"
"Etűdök (Lander)","FB","J/1/10B"
"Etűdök (Lander)","FB","J/1/10B"
"Etűdök (Lander)","NB","J/1/10A"
"Falling Angels (Kylián)","NB","A/1/6B"
"Falstaff (Bernhard)","FSZ","V/1/7A"
"Falstaff (Bernhard)","FSZ","V/1/7B"
"Falstaff (Bernhard)","NSZ","V/1/8A"
"Falstaff (Bernhard)","NSZ","V/1/8B"
"Falstaff (Bernhard)","FK","V/1/9A"
"Falstaff (Bernhard)","FK","V/1/9B"
"Falstaff (Bernhard)","FK","V/1/10A"
"Falstaff (Bernhard)","FK","V/1/10B"
"Falstaff (Bernhard)","NK","U/1/1A"
"Falstaff (Bernhard)","NK","U/1/1B"
"Falstaff (Bernhard)","NK","U/1/2A"
"Falstaff (Bernhard)","FST","U/1/2B"
"Falstaff (Bernhard)","FST","U/1/3A"
"Falstaff (Bernhard)","NST","U/1/3B"
"Fantasio (Testoni)","NSZ","AD/2/1A"
"Fantasio (Testoni)","FSZ","AD/2/1A"
"Farnace (Anger)","FSZ","U/1/10B"
"Farnace (Anger)","NSZ","U/1/10B"
"Farnace (Anger)","FK","T/1/1AE"
"Farnace (Anger)","NK","T/1/1AH"
"Farnace (Anger)","FST","T/1/1BH"
"Farnace (Anger)","FB","T/1/1BE"
"Faust (Znaniecki)","FSZ","U/1/4A"
"Faust (Znaniecki)","NSZ","U/1/4B"
"Faust (Znaniecki)","FK","U/1/5A"
"Faust (Znaniecki)","FK","U/1/5B"
"Faust (Znaniecki)","FK","U/1/6A"
"Faust (Znaniecki)","NK","U/1/6B"
"Faust (Znaniecki)","NK","U/1/7A"
"Faust (Znaniecki)","NK","U/1/7B"
"Faust (Znaniecki)","FST","U/1/8A"
"Faust (Znaniecki)","NST","U/1/8B"
"Faust (Znaniecki)","FB","U/1/9A"
"Faust (Znaniecki)","NB","U/1/10A"
"Fedora (Dudek)","FK","T/1/2AE"
"Fedora (Dudek)","NK","T/1/2AH"
"Fedora (Dudek)","FST","T/1/2BE"
"Fedora (Dudek)","NST","T/1/2BH"
"Figaro 2.0 (Hábetler)","FSZ","T/1/7B"
"Figaro 2.0 (Hábetler)","NSZ","T/1/8"
"Figaro 2.0 (Hábetler)","NSZ","T/1/9A"
"Figaro 2.0 (Hábetler)","FST","T/1/9B"
"Figaro házassága (Galgóczy)","FSZ","T/1/3A"
"Figaro házassága (Galgóczy)","NSZ","T/1/3B"
"Figaro házassága (Galgóczy)","NSZ","T/1/4"
"Figaro házassága (Galgóczy)","FK","T/1/5A"
"Figaro házassága (Galgóczy)","NK","T/1/5B"
"Figaro házassága (Galgóczy)","FST","T/1/6A"
"Figaro házassága (Galgóczy)","NST","T/1/6B"
"Figaro házassága (Galgóczy)","FB","T/1/7AH"
"Figaro házassága (Galgóczy)","NB","T/1/7AE"
"Fortunio  ( Testoni)","NSZ","AD/2/1A"
"Fortunio  ( Testoni)","FSZ","AD/2/1A"
"Furfangos diákok ( Harangozó)","FB","K/1/1A"
"Furfangos diákok ( Harangozó)","NB","K/1/1B"
"Furfangos diákok ( Harangozó)","FB","K/1/2"
"Furfangos diákok ( Harangozó)","NB","K/1/3"
"Furfangos diákok ( Harangozó)","FST","K/1/4A"
"Gianni Schicchi (Anger)","MIND","F/2/7"
"Gianni Schicchi (Anger)","NSZ","F/2/6AE"
"Gioconda (Almási)","FSZ","AD/2/4B"
"Gioconda (Almási)","NSZ","AD/2/5A"
"Gioconda (Almási)","NSZ","AD/2/5B"
"Gioconda (Almási)","FK","AD/2/6A"
"Gioconda (Almási)","FK","AD/2/6B"
"Gioconda (Almási)","NK","AD/2/7A"
"Gioconda (Almási)","NK","AD/2/7B"
"Gioconda (Almási)","NK","AD/2/8"
"Gioconda (Almási)","NK","AD/2/9"
"Gioconda (Almási)","NK","AD/2/10"
"Gioconda (Almási)","FST","AC/2/1A"
"Gioconda (Almási)","NST","AC/2/1A"
"Gioconda (Almási)","NB","AC/2/1A"
"Gioconda (Almási)","FB","AC/2/1A"
"Gioconda (Almási)","FST","AC/2/1A"
"Giselle (Lavrovszkij)","FB","K/1/4B"
"Giselle (Lavrovszkij)","FB","K/1/5A"
"Giselle (Lavrovszkij)","NB","K/1/5B"
"Giselle (Lavrovszkij)","FB","K/1/6A"
"Giselle (Lavrovszkij)","NB","K/1/6B"
"Giselle (Lavrovszkij)","NB","K/1/7"
"Giselle ( Lavrovszkij)","FST","K/1/8A"
"Háry János (Vidnyánszky)","NK","AC/2/6"
"Háry János (Vidnyánszky)","FB","AC/2/5B"
"Háry János (Vidnyánszky)","FST","AC/2/5A"
"Háry János (Vidnyánszky)","NST","AC/2/5A"
"Háry János (Vidnyánszky)","NK","AC/2/4B"
"Háry János (Vidnyánszky)","NK","AC/2/4A"
"Háry János (Vidnyánszky)","FK","AC/2/3A"
"Háry János (Vidnyánszky)","FK","AC/2/3B"
"Háry János (Vidnyánszky)","NSZ","AC/2/2"
"Háry János (Vidnyánszky)","FSZ","AC/2/1B"
"Hat tánc (Kylián)","FB","A/1/6A"
"Hat tánc (Kylián)","NB","A/1/6B"
"Hat noktürn (Szarka)","FB","C/2/7A"
"Hippolütosz és Aricia (Káel)","NB","AB/2/1A"
"Hat noktürn (Szarka)","NB","C/2/7A"
"Hippolütosz és Aricia (Káel)","FSZ","AC/1/6B"
"Hippolütosz és Aricia (Káel)","FB","AC/2/10"
"Hippolütosz és Aricia (Káel)","NST","AC/2/9B"
"Hippolütosz és Aricia (Káel)","FST","AC/2/9B"
"Hippolütosz és Aricia (Káel)","NK","AC/2/9A"
"Hippolütosz és Aricia (Káel)","FK","AC/2/8"
"Hófehérke és a 7 törpe (Harangozó)","FB","L/1/6B"
"Hófehérke és a 7 törpe (Harangozó)","FB","L/1/7"
"Hófehérke és a 7 törpe (Harangozó)","FB","L/1/8"
"Hófehérke és a 7 törpe (Harangozó)","NB","L/1/9"
"Hófehérke és a 7 törpe (Harangozó)","FB","L/1/10A"
"Hófehérke és a 7 törpe (Harangozó)","NB","L/1/10B"
"Hófehérke és a 7 törpe (Harangozó)","NB","M/1/1"
"Hippolütosz és Aricia (Káel)","FK","AC/2/7B"
"Hippolütosz és Aricia (Káel)","NSZ","AC/2/7A"
"Hófehérke és a 7 törpe (Harangozó)","FST","L/1/10B"
"A hugenották (Szikora)","NB","AA/2/3B"
"Hosszú karácsonyi ebéd (Nagy)- ZAK","FSZ","AD/2/2B"
"Hosszú karácsonyi ebéd (Nagy)- ZAK","NSZ","AD/2/3A"
"A hugenották (Szikora)","FB","AA/2/3A"
"A hugenották (Szikora)","NST","AA/2/2B"
"A hugenották (Szikora)","NST","AA/2/3A"
"A hugenották (Szikora)","FST","AA/2/2A"
"A hugenották (Szikora)","FST","AA/2/1B"
"A hugenották (Szikora)","NK","AA/2/1A"
"A hugenották (Szikora)","NSZ","AB/2/6A"
"A hugenották (Szikora)","NK","AB/2/10"
"A hugenották (Szikora)","NK","AB/2/9"
"A hugenották (Szikora)","FK","AB/2/7A"
"A hugenották (Szikora)","FK","AB/2/6"
"A hugenották (Szikora)","FK","AB/2/5"
"A hugenották (Szikora)","FK","AB/2/4"
"A hugenották (Szikora)","FK","AB/2/3A"
"A hugenották (Szikora)","FK","AB/2/3B"
"A hugenották (Szikora)","NK","AB/2/8"
"A hugenották (Szikora)","NK","AB/2/7B"
"A hugenották (Szikora)","NSZ","AB/2/2B"
"A hugenották (Szikora)","NSZ","AB/2/2A"
"Íphigeneia Tauriszban (Alföldi)","NST","AA/2/5B"
"Íphigeneia Tauriszban (Alföldi)","FST","AA/2/5B"
"Íphigeneia Tauriszban (Alföldi)","FST","AA/2/5A"
"A hugenották (Szikora)","FSZ","AB/2/2A"
"A hugenották (Szikora)","FSZ","AB/2/1B"
"Íphigeneia Tauriszban (Alföldi)","FK","AA/2/4B"
"Íphigeneia Tauriszban (Alföldi)","FK","AA/2/4A"
"Jancsi és Juliska (Villalobos)","NST","AA/2/7A"
"Íphigeneia Tauriszban (Alföldi)","NSZ","AA/2/4A"
"Íphigeneia Tauriszban (Alföldi)","FK","AA/2/9A"
"Jancsi és Juliska (Villalobos)","NSZ","AA/2/6A"
"Jancsi és Juliska (Villalobos)","NST","AA/2/6B"
"Jancsi és Juliska (Villalobos)","FST","AA/2/6B"
"Jancsi és Juliska (Villalobos)","FSZ","AA/2/6A"
"János  passió (Eperjes)","FB","AA/2/9A"
"János passió (Eperjes)","FK","AA/2/8B"
"János passió (Eperjes)","FSZ","AA/2/7B"
"János passió (Eperjes)","NB","AA/2/9A"
"János passió (Eperjes)","NK","AA/2/8"
"János vitéz ( Palcsó)","NB","Z/2/7A"
"János vitéz ( Palcsó)","NB","Z/2/6B"
"János vitéz ( Palcsó)","FB","Z/2/6A"
"János vitéz ( Palcsó)","NST","Z/2/5B"
"János vitéz ( Palcsó)","FST","Z/2/5A"
"János vitéz ( Palcsó)","NK","Z/2/4"
"János vitéz ( Palcsó)","NK","Z/2/3B"
"János vitéz ( Palcsó)","FK","Z/2/3A"
"János vitéz ( Palcsó)","FK","Z/2/2"
"János vitéz ( Palcsó)","FK","Z/2/1"
"János vitéz ( Palcsó)","FSZ","AA/2/10"
"János vitéz ( Palcsó)","FSZ","AA/2/9B"
"Jenufa (Vidnyánszky)","FK","Z/2/9"
"János vitéz ( Palcsó)","NSZ","AA/2/9"
"Jenufa (Vidnyánszky)","NSZ","Z/2/8A"
"Jenufa (Vidnyánszky)","NSZ","Z/2/8B"
"Jenufa (Vidnyánszky)","NK","Z/2/10A"
"Jenufa (Vidnyánszky)","FK","Z/2/8B"
"Jenufa (Vidnyánszky)","FSZ","Z/2/7B"
"Jenufa (Vidnyánszky)","NB","Y/2/2AH"
"Jenufa (Vidnyánszky)","NB","Y/2/1BE"
"Jenufa (Vidnyánszky)","FB","Y/2/1BE"
"Jenufa (Vidnyánszky)","NST","Y/2/1AE"
"Jenufa (Vidnyánszky)","FST","Y/2/1AH"
"Karamazov testvérek (Eifman)","FB","M/1/2B"
"Karamazov testvérek (Eifman)","FB","M/1/3A"
"Joyful (Sarkissova)","FB","A/1/7A"
"Karamazov testvérek (Eifman)","FB","M/1/4"
"Joyful (Sarkissova)","NB","A/1/7B"
"Karamazov testvérek (Eifman)","FST","M/1/5B"
"Karamazov testvérek (Eifman)","NB","M/1/3B"
"Karamazov testvérek (Eifman)","NB","M/1/5A"
"A kékszakállú herceg vára","NST","Y/2/7BE"
"A kékszakállú herceg vára","NB","Y/2/8AH"
"A kékszakállú herceg vára","NSZ","Y/2/8AH"
"A kékszakállú herceg vára","NSZ","Y/2/7BE"
"A kékszakállú herceg vára","FSZ","Y/2/7A"
"Krizantémok, avagy Liu halála (Szilágyi)","NSZ","X/2/4A"
"Krizantémok, avagy Liu halála (Szilágyi)","FSZ","X/2/3B"
"La Violetta  (Almási) ZAK","NST","X/2/8BE"
"La Violetta  (Almási) ZAK","NSZ","X/2/8BH"
"Lammermoori Lucia (Szabó)","FST","X/2/8AH"
"Lammermoori Lucia (Szabó)","NK","X/2/7"
"Lammermoori Lucia (Szabó)","FK","X/2/6B"
"Lammermoori Lucia (Szabó)","NSZ","X/2/6AE"
"La Violetta  (Almási) ZAK","FSZ","X/2/8BH"
"Lammermoori Lucia (Szabó)","NST","X/2/8AE"
"Lammermoori Lucia (Szabó)","FSZ","X/2/5A"
"Laurencia (Csabukiani)","FB","M/1/6"
"Laurencia (Csabukiani)","NB","M/1/7"
"Laurencia (Csabukiani)","FB","M/1/8"
"Laurencia (Csabukiani)","FB","M/1/9"
"Laurencia (Csabukiani)","NST","M/1/10A"
"Laurencia (Csabukiani)","FST","M/1/10B"
"Laurencia (Csabukiani)","NB","N/1/1"
"Laurencia (Csabukiani)","NB","N/1/2"
"Leánder és Lenszirom (Zsótér)","FK","X/2/9AE"
"Lammermoori Lucia (Szabó)","FK","X/2/6AH"
"Lammermoori Lucia (Szabó)","NSZ","X/2/5B"
"Leánder és Lenszirom (Zsótér)","NSZ","X/2/9AE"
"Leánder és Lenszirom (Zsótér)","FSZ","X/2/9AH"
"Lear (Ponnele)","FST","W/2/2B"
"Lear (Ponnele)","FK","W/2/2A"
"Lear (Ponnele)","FK","W/2/1"
"Lear (Ponnele)","NSZ","X/2/10E"
"Lear (Ponnele)","FSZ","X/2/10H"
"Lear (Ponnele)","FSZ","X/2/9BH"
"Lukrécia meggyalázása (Csányi)","FST","W/2/3AH"
"Lukrécia meggyalázása (Csányi)","NSZ","W/2/3AH"
"Macbeth (Szinetár)","NST","V/2/10"
"Macbeth (Szinetár)","FST","V/2/9"
"Macbeth (Szinetár)","FST","V/2/8A"
"Macbeth (Szinetár)","FST","V/2/8BE"
"Macbeth (Szinetár)","NK","V/2/8A"
"Macbeth (Szinetár)","NK","V/2/8BH"
"Macbeth (Szinetár)","NK","V/2/7"
"Macbeth (Szinetár)","NK","V/2/6"
"Macbeth (Szinetár)","NK","V/2/5"
"Macbeth (Szinetár)","NK","V/2/4"
"Macbeth (Szinetár)","NK","V/2/3"
"Macbeth (Szinetár)","NK","V/2/2"
"Macbeth (Szinetár)","NK","V/2/1BE"
"Macbeth (Szinetár)","FK","V/2/1BH"
"Macbeth (Szinetár)","FK","W/2/10"
"Macbeth (Szinetár)","FK","W/2/9"
"Macbeth (Szinetár)","FK","W/2/8"
"Macbeth (Szinetár)","FK","W/2/7"
"Macbeth (Szinetár)","FK","W/2/6"
"Macbeth (Szinetár)","FK","W/2/5"
"Macbeth (Szinetár)","FK","W/2/4B"
"Macbeth (Szinetár)","FK","W/2/4A"
"Macbeth (Szinetár)","FSZ","W/2/3BE"
"Macbeth (Szinetár)","FSZ","W/2/3AE"
"Macbeth (Szinetár)","NSZ","W/2/3BH"
"Macbeth (Szinetár)","NB","U/2/1A"
"Macbeth (Szinetár)","FB","U/2/1A"
"Manon (MacMillan) balett","FB","N/1/3"
"Manon (MacMillan) balett","NB","N/1/4"
"Manon (MacMillan) balett","FB","N/1/5"
"Manon (MacMillan) balett","FB","N/1/6"
"Manon (MacMillan) balett","FB","N/1/7"
"Manon (MacMillan) balett","NB","N/1/8"
"Manon (MacMillan) balett","NB","N/1/9"
"Manon (MacMillan) balett","FST","O/1/2A"
"Manon (MacMillan) balett","NB","N/1/10"
"Manon (MacMillan) balett","NB","O/1/1"
"Manon (MacMillan) balett","NST","O/1/2B"
"Mario és a varázsló (Galambos)","FSZ","U/2/1BH"
"Mario és a varázsló (Galambos)","NSZ","U/2/1BE"
"Mario és a varázsló (Galambos)","FK","U/2/2A"
"Mario és a varázsló (Galambos)","NK","U/2/2BH"
"Marsbéli krónikák (Galambos)","FB","A/1/7A"
"Mario és a varázsló (Galambos)","FST","U/2/2BE"
"Mefistofele (Kovalik)","FSZ","U/2/3A"
"Mefistofele (Kovalik)","NSZ","U/2/3B"
"Mefistofele (Kovalik)","FK","U/2/4"
"Mefistofele (Kovalik)","FK","U/2/5"
"Mefistofele (Kovalik)","FK","U/2/6"
"Mefistofele (Kovalik)","FK","U/2/7"
"Mefistofele (Kovalik)","FK","U/2/8A"
"Mefistofele (Kovalik)","NK","U/2/8B"
"Mefistofele (Kovalik)","NK","U/2/9"
"Mefistofele (Kovalik)","NK","U/2/10"
"Mefistofele (Kovalik)","NK","T/2/1"
"Mefistofele (Kovalik)","NK","T/2/2A"
"Mefistofele (Kovalik)","FST","T/2/2B"
"Mefistofele (Kovalik)","FST","T/2/3"
"Mefistofele (Kovalik)","FST","T/2/4AH"
"Mefistofele (Kovalik)","NST","T/2/4AE"
"Mefistofele (Kovalik)","NST","T/2/4B"
"Mario és a varázsló (Galambos)","NST","U/2/2BE"
"Marsbéli krónikák (Földi)","NB","A/1/7B"
"Mefistofele (Kovalik)","NST","T/2/5AE"
"Mefistofele (Kovalik)","FB","T/2/5AH"
"Megbolydult bolygó (Barta)","FB","A/1/7A"
"Mefistofele (Kovalik)","FB","T/2/5B"
"Mefistofele ( Kovalik)","FB","T/2/6A"
"Megbolydult bolygó (Barta)","NB","A/1/7B"
"Ments meg uram (Almási)","FSZ","T/2/7A"
"Ments meg uram (Almási)","NSZ","T/2/7B"
"Ments meg uram (Almási)","FK","T/2/8A"
"Ments meg uram (Almási)","FK","T/2/8BH"
"Ments meg uram (Almási)","NK","T/2/8BE"
"Ments meg uram (Almási)","NK","T/2/9AH"
"Ments meg uram (Almási)","FB","T/2/9AE"
"Ments meg uram (Almási)","NB","T/2/9AE"
"Ments meg uram (Almási)","NST","T/2/9B"
"Messiás (Anger)","FK","T/2/10A"
"Messiás (Anger)","FK","T/2/10BH"
"Messiás (Anger)","FSZ","T/2/10BE"
"Messiás (Anger)","NSZ","T/2/10BE"
"Messiás (Anger)","NK","S/2/1A"
"Messiás (Anger)","NK","S/2/1BH"
"Messiás (Anger)","FST","S/2/1BE"
"Messiás (Anger)","NST","S/2/2AH"
"Messiás (Anger)","FB","S/2/2AE"
"Messiás (Anger)","NB","S/2/2BH"
"Nabucco (Keselyák)","FK","S/2/9"
"Nabucco (Keselyák)","FK","S/2/10"
"Nabucco (Keselyák)","FK","R/2/1"
"Nabucco (Keselyák)","FSZ","S/2/8A"
"Nabucco (Keselyák)","FST","R/2/3"
"Nabucco (Keselyák)","FST","R/2/4AH"
"Nabucco (Keselyák)","NST","R/2/4AE"
"Nabucco (Keselyák)","NST","R/2/4B"
"Nabucco (Keselyák)","NSZ","S/2/8B"
"Nabucco (Keselyák)","NK","R/2/2"
"Nabucco (Keselyák)","FB","R/2/5AE"
"A négy évig tartó őrség  (Tárnoky)- Osz","FK","AD/2/4A"
"A négy évig tartó őrség (Tárnoky)- Osz","NK","AD/2/4B"
"Oda-Vissza (Varga) GLN","NSZ","AD/2/2B"
"Oda-Vissza (Varga) GLN","NB","AD/2/2B"
"Oda-Vissza (Varga) GLN","FSZ","AD/2/2B"
"Olasz nő Algírban (Szabó)","FSZ","R/2/7A"
"Olasz nő Algírban (Szabó)","NSZ","R/2/7B"
"Olasz nő Algírban (Szabó)","FK","R/2/8"
"Olasz nő Algírban (Szabó)","FK","R/2/9"
